otu	Kingdom	Phylum	Class	Order	Family	Genus	Species
574ee37f419cb35e143a1f7797e9029aac54973d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
57a0311dc78a12e0fb6736f1f950754875d9769b	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
57d91a3f8e1ba38e4c547685530304a39d15c82f	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
57f0fafc1b45637d796d488eb7abeb80eb9a6bd2	Eukaryota	Ascomycota	sordariomyceta	Helotiales	Hyaloscyphaceae	Hyaloscypha	Hyaloscypha_variabilis
57f29564781c273618f1b4c1f0ee6345fdea31e4	Eukaryota	Basidiomycota	Opisthokonta	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa
58311013f54714013e316d2b268ad990e4849af0	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5859264f1d0450b0c1b43bc77b2858a433e2a553	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
587b212e7f276283d6b6a4313eaadec6bc80e9b3	Eukaryota	Basidiomycota	Opisthokonta	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa
592240f3516fff1c6da1a88eda08c3ad05bca669	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
595c16d63a65eacc8ce6498c42b16f39fffe5d59	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
596bf5249f6dedfe8aad7fd4d8897b77e41b12a3	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
59f2b0915f8f045e3f89de0ea9bb9e8773e24e9c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5a134b8c8b2e02738b87e1276de9e1a2eb554d95	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5a6ae8302b3eafb5f4d1b4c10f9201ede1d169b1	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5a70b73aa01c2b13bb02b57fbbdc357788547f75	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5a7be2401f28b69bb28ff973c90c9e8239a051fd	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5aae093e1b1c19446c21e9bee8419e2513aca990	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
5aae8de79cd1f118cf42cf6bfa98021dce3bdbbf	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5b2ed1f52c6ad348c0889f0d82083d383de1d5a8	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5b3ab4c91b555af35e85b99ba1903d4419d2a5e1	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5b535f430f8b5ebe136bd9d8631acfac6a267b87	Eukaryota	Ascomycota	sordariomyceta	Helotiales	Hyaloscyphaceae	Hyaloscypha	Hyaloscypha_variabilis
5b56d6e99686bfdf16f7b6d7d8f2d42f649ca2be	Eukaryota	Basidiomycota	Opisthokonta	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces_roseus
5b924204e69c7cda25c38dc3dde8a1f7bf239d59	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5bb664e0b271505ba0b29eddf5b4ec023f419819	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5c45d801e491b03d90afc7cc4526b1c53aff2332	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5c6c4776337d12605cf37567ad8af0c8209aad25	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5c8048f6e373873b8ab07395c63963ae7d28a9ea	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5cf44d4ae399d6d4ecd0b6e089fe1bfeecce23b3	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_bulbocapni
5d25f0e4651caadbe28bfef6b494d3a6cd09ad3d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5d294059475d15f4adaeb027c0ef684cc9cb7477	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5e2ee4090ae4473414f5d035223f46e233ae19ec	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5e7de69805c3b0106c28f69d8f3c92181ad66cab	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5e8b537d208fe71b3251cb2d56f14fe7e11c4f77	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5e90c99c09ac98b1d68776980a420ccbbcce13b7	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5e981ad1f4e17733d40169c63dd1a4024decb730	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5f142e83b29cbe8a3c505595fd185d9e222f0f5e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5f4fe57715e4fe0421af414b07e533a3059f2caa	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5f55a80bc51f9395a35bd72db9bff4ef731416da	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5f63b3b10dd650884c26e5748c15beb778906b38	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5f7972071435b185a178e57d3ddb3af2e17fbb88	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5f9a0308fc7ee2d44f1b924779a9ab111a5d95ed	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
5fc67ac3327378cf05cb1d05da2446002061d15c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
608d640205fe1a88d4a467a71e715b0e52fdd62e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
60b23e8c7f7c8f6e5b27f98113540517df869458	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
60b7aa20250547cd36b6a537ee29a755ea6ed93e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
60d68327da85d0e7dcb9ccbe99c0fb9e1b8ac751	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6106a1be683bcacb2128d51104361e4cb1079348	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
6118b5e7fbde07521cd87992be023817a277dd7e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6156c4c6ad7e9572383afa45040574d5eb07affe	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
61af830142915d7a0140f6d343a0d089a5f6f06d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
61dfa65c019ab697882bd5816842de6b8d84f9f1	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
620295c28bb59a3a686a70dfb2673f2a16ed3231	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_destructor
620576baebb667c6aadaee60ee66bcfac514f679	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
623d42329bae023d63b182ac215ec4bd91841756	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6261ba0ee862fc5d0abbef6b64504f3ca14f3c57	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
62a9239fad7ad3afcdd2fa10d103ae292d598c24	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
62be9be1967dd406e03cd821e6ec581e034db17d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
62cc10a876027ee27a18818c783fef1ed450c55f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
632f605c7d90c14ca9de2bf047af2830c492762d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
639cbd1cb40d31318bcbce82c5d10962a08fc71e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
63a832fbcf385efc8e3d9e99b997e6d722ac66f5	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
63e78fe8cc2ffe46db57afc3572ded39466fcc21	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
640f26b6a35692020fedd76c781861fb00445dd9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
64166783542203541066506428aa08d4c42cc032	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
643e415bf1af2f3e95094b52ecdf36b1b63b8fdc	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
64409814e55316a02a279476c6a9115402e03607	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
64430c0e43de6dcb4b2e2373b9549cfd0039eda7	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
64b1ab80d991eaf86668e3bb4e2c8b39c2804429	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
64b33c6bcdfc8517179be98db9ed1f2626b9b68b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
658a033cc9fa160182e9af54d3109db35da06aba	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
65961596097cee60275c3e166b649982e6d8dbf2	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
65ad4e800ac25901823b25fda6e071f901081559	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
65f23987439a69c68a15a1e46250c92eb1830dcc	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
65f30d82c913dfc9ab163149493ae6e8449330cc	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6621cb64870d18342494b8d5420b16ca99fca856	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
662bf84cb77b974a4f437d5d177b9e3e1a1aa476	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
662e400615ce989883b71e6cf3b2b3d3611881d3	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
663939d516e543f0ce56f7b95a8161c1382e85e6	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
66b67a3a59d59e94836a3de728dde24642391886	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
66de4d65530a6295019f25ccb4072de0f8e27853	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
670b683a069483310ce81cb416dcacbd45236137	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
675364ce8be4c659055caf941e99bdaa4cc809c9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6756d2619fed7662f355b8bae543bc9a302ffa7f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
676b6913fb4106f7615d51f7f72e7c4c3d160548	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
67d33116c19c53947fb7c072d86c37e56c1acc8e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
67f29cfa25ba5a44042bda9ce5a22fc5f490bb26	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
681af76cdbe49914ac590b4add34b36c6a5111cb	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6843d3117a4a30692767466ccc1d379c9720a3f8	Eukaryota	Ascomycota	sordariomyceta	Helotiales	Sclerotiniaceae	Botrytis	Botrytis_porri
6854e5952d2697ea5828146e227d07b5fe148f67	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
687f633251a9937095d30175843709dd00a5ef63	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
68b43e2f957b38cdfc875caa9da21e3e57de080c	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
692cdd76a94c1a65a8abeb738bbd14f163a7a91e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
69397ffb7466db61fe21400ee47a86cd0fb23d1e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6954113d5fcdf1a16fa708ed94c58312e20c3d37	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
69a76e0f6f28c2dbd2762f12d557df9d7d7987ce	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
69cc906bb176c5275f4f98cbf0b645caddbea195	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6a2be6bfddc237922fe4c45f157801a2c4acb38b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6a441dee3d5c50080220c03b17382262c7414dd4	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6a7f7f1dae6d2544614d4d05d9a39aa0aaea68cd	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6a849365e00c8454585c37026fba8ac04b0c134a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6aa3171e89d800771862e3e47e91be1d70a88081	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6b38bbbd32cf5176c916addc75ff01820fe95969	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6b9c3eb7d67838ee9abf00459a24fc99626e8140	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
6c1db7814310c8ed9778f061494783315fb937a6	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6c29d2a14fa65d46410e39f7dd66e6bd6e764188	Eukaryota	Oomycota	Stramenopiles	Pythiales	Pythiaceae	Globisporangium	Globisporangium_segnitium
6ccd54e0dffdd7d55e44bfead0edb34853a5b31e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6cd23b9edc909ea6bbbe7cf580aeff6cebeac86d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6dd89922c2d79ae2eed26cc6a965e30413360f40	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6dedb3c4290829ae135410327286439a5db76dd3	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6def0783e747b8b35a7e6a4b6283a79ba0ea914a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6e119768bc2c9bd399e9997089480ed09d340a17	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6e444460d16622161a777577e65c1bdba9881442	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6e9838fc27ab83f3c0b1d58dc851e434ae3d99da	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6ec4a43a66864d9cc4f3ca63eba34a53e8baf745	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6ed43a4c82d13440cdd5563ef29d15a4e3d684fd	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6ee00591df7cd408fdd499f5fad2eef274f163b8	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_variabilis
6f07dd183544aee17395831275e3f5198bc219d8	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6f1b329b77073475a9e3f758416533b3a2256834	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
6f47890e7f167f46030bf154fcda6a04b95aa97f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6f5d5beb858ae64ee30853a0fddcec4e27429407	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6f5e7c9193feccefc044f08c53da221f497ae980	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
6f88f1eb1887eb8488daa81fcdc15660fdc85582	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6f9dc45df863dca0ec7f2b7ef894ef71bf3ae5e9	Eukaryota	Basidiomycota	Opisthokonta	Agaricales	Psathyrellaceae	Psathyrella	Psathyrella_spadicea
6fd4c93afab99fb7c312cd3814549bab98bebecf	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_variabilis
707acbb5427ac6b76eb037d55494270a0eafc4f1	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
70b4bf00b80a045ee51ac78a72e3e7ccf42823c4	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
70dbff71e17c952deff92f152ca7cd031d857a59	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
70e5295078a99705ee1346334733320c80d76567	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
7118eba70859e8e8be3fa5954cb5ad97dc238c87	Eukaryota	Ascomycota	sordariomyceta	Helotiales	Sclerotiniaceae	Schroeteria	Schroeteria_poeltii
7124527eed7acf4a539943afb1e050ce270df1d8	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
7155303af41ea696f020d23661e47bdcbb24e5be	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
7168b370cc7bafeb80e40e2ab470dc77e3695ef0	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_destructor
719e758e329fdd46c452e0c9dfb50edd990ccd99	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
71e4d21118ce9a282c6b787afc42186e5f4b75b3	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae
71e82eb2b17be3c04cbd8ec04dc02e65cdf35d10	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
723e3b7d7afb6f6086b8a75eba289e14e9338e5a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
72436bf6d73b83f8f89c00b917eec1ff6180dd16	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
729cac4a3379cc4b796938250ea951f6c441675b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
72a3b68c268fe65f9cd0bea12ec0d015b035a1b0	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
